duration_ms,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,pop_category,set_type
0.6487495652637232,0.05498427615684889,1.4252244136952918,1.4337904294365869,-0.9338179447217704,-1.4103993514589575,-0.31387960951124183,0.6421099613140969,-1.5752948979798103,0.7424841823698582,2,train
0.8689076484152718,0.9545864634011326,0.6221839968135967,0.46179863951353894,-0.5430158534567509,0.4610870231242703,-1.57172603636049,-0.305280840411244,0.9006028041040878,-1.6201491800960555,1,train
-0.899074649866569,1.2081422922383243,-0.8494823465704541,0.6224510221508665,0.81931293198112,-0.23077485287692284,-0.2533710085791818,-0.6188538522499131,-1.7171688213381482,0.4423964022500071,2,train
-0.9471711856769239,1.1456216769086056,-0.6978352292194042,-0.36569575597034853,1.4000375348889527,-0.5905430283975435,-1.447619711185628,-1.7196952767899216,0.9903333248507526,-1.44713269094559,1,train
-1.7852656628720862,-1.5990333360660387,0.2913175589567607,0.8710583405337697,0.8887076958506095,-1.4953253967381037,0.8357838081978971,1.3659965950267694,-0.5683190540450168,1.1544157020619372,2,train
1.6756917315017081,-1.5149778421227504,1.3907591597518714,1.422122937960133,0.5526909444825556,-0.2688272560569885,0.7115819431268267,-0.6155179691452464,1.4024290497613612,0.1864160123839925,0,train
-1.365252630382731,0.169605404261333,-0.8942871766969006,-0.17632339431405764,1.7944919821471028,0.32271464792403187,0.14471189228963338,0.075009833520759,1.0435069667747021,-1.6467947696011855,2,train
0.7547078862345942,1.6492252333894886,0.42228552394175833,-1.4283349796720002,0.9288836117750507,-1.3204573075788022,-0.6610078990688488,-1.49952699188192,0.44198014251002377,1.4962479765291685,0,train
-0.06793388869218098,-0.507701261810618,1.073678823472404,1.1582581307234052,-0.42248810568342726,-1.1578697667185218,-1.2246932866990914,0.22846045633542703,0.8673692779016193,-0.0383216427188881,0,train
-1.7487586537630218,-0.8515646461240702,-1.6352901364804389,-0.03810849528529557,1.8187071023815617,0.6548083484046046,1.1733581081346525,-0.2252196458992433,-1.2928099252588285,-0.2428434106220938,0,train
0.558093711955852,-1.5636049873791982,-0.46347150240414575,1.2955755304078247,0.18380298917632248,0.5648663045244494,1.2848213203779209,1.2892712836194353,-0.6613729274119285,-0.40955884402201087,2,train
0.966538679830401,-1.0877536373696737,-0.8253566688100598,-0.23645585038501274,0.9727118836926231,-0.4625485813373226,0.07146463852977164,1.4312798273850964,-0.2758640234632947,1.764042845927461,1,train
0.354976525472497,-0.8515646461240702,-1.0562738702309764,0.0839514155452995,-1.364795951911231,1.225594396105589,-1.4221424055300238,1.099125946653434,-1.4058039143472214,-1.1675233420150204,1,train
0.9407841760497557,1.5624257791067298,1.4079917867235816,0.4833386237777616,-0.18873732212304187,1.2498095617656306,-0.5622833396533826,1.3626607119221026,-1.6484086556252409,0.08297368047916202,1,train
0.7969023482618846,1.3540237280076677,0.03282815438110794,-1.6993797816634693,-1.2990535440348725,1.4677460527060067,-1.3584491413910134,0.22512457323076032,0.009944301877934084,-0.5174644237501462,0,train
-1.720428699604312,-1.1884812954008868,-1.107971751146107,1.0191457323503006,0.253197753045812,0.713616607864706,-0.07184520578300203,-0.45539558012124515,-0.8042770900825427,0.3027229997795255,1,train
1.5184791579361112,0.5065220535381496,-0.39109446912296286,-0.743542979938588,-0.1376043382192075,1.1183558053254041,-0.4985900755143721,-1.2426639928225847,0.39877655844681476,-0.45550404220309043,0,train
0.361458075590626,-1.2127948680291107,0.5084486588003093,0.8199008779062409,-0.8169425529415776,-0.5905430283975435,-1.307494530079805,-0.1251431527592424,1.0401836141544554,-0.776857885481041,1,train
0.8503214815202395,0.42663460061684244,0.835868571262803,-0.4994231582773978,1.089587275472816,0.6305931827445628,1.0523409062705325,1.4193707247014364,0.10632152786509226,-1.3085094644335329,1,train
0.2517653515715614,1.4339111809289748,1.4872618707934486,0.9159333077509003,-1.0908692524264043,-0.2792051841970064,-0.48903608589352054,-0.9457703965072489,-1.0734686523225372,-1.0575174103700358,0,train
-1.172759176708892,1.4616981210755164,0.5463604381380718,-0.9795853075006946,-1.5328043275952579,0.17396434458377522,-1.3520798149771123,0.7221711558260977,0.4851837265732324,0.1858909244047799,1,test
0.7153464196231748,-1.0425998596315436,0.9047990791496439,0.4851336224664468,-1.0908692524264043,1.5646067153461738,-0.632345930206294,1.0290724014554333,0.8607225726611261,-0.11787247156955728,0,test
0.5897502895195618,-1.2996290559870531,0.06729340832452836,-0.8234204215850804,1.0457590035552435,0.8450703643049325,0.7466132384032824,0.4519646243480953,1.4839508895360165,1.8212170505439962,2,test
1.3776664085154338,0.7079773696005758,1.655073192243962,0.8288758713496669,0.3006783809565153,1.3570481525458156,-0.272478987820885,-1.6229546667545878,-0.4553250649566242,-1.1853763333082397,1,test
-0.1332430178626004,-1.3690964063534072,1.5734250056519992,-1.9176695721944792,0.07423230938239174,1.811255474140599,-1.4094037527022216,-0.34864732077191085,1.3359619973564243,-1.2155688921129493,0,test
-1.44425457072986,-0.865458116197341,-1.6423210482848967,0.009458969964862925,1.1808961753010916,1.6856825436463823,1.2020200769972074,-1.683000562638588,1.3226685868754369,1.0496606502090755,2,test
-1.517976837801957,0.6003029765327275,0.8220824696854349,-1.907599629550955,-1.5729802435196991,1.2117571585855653,0.5523487827793003,1.1358206608047676,1.3060518237742027,-0.8432815148514017,2,test
0.22193305135898067,-0.4139203388160403,0.2258335764642623,0.17100885194653287,-0.11934255825355239,-0.22385623411691088,-0.6641925622757994,-1.4761758101492533,0.2026987538522508,0.8619416976406646,1,test
-1.190873177701279,0.6419833867525399,-1.3182098002009714,1.3242955094267883,0.16188885321753635,-1.4726669202990648,-0.44126613778926266,-1.8314807196273026,1.1930578346858103,-1.2334218834061685,0,test
0.9053288091784009,-0.7230500479463152,1.0219809425572732,1.025428227760699,-1.412276579821934,0.5994593983245091,0.7243205959546287,-1.5895958357079207,1.4423092812043234,1.1126712077145562,1,test
